# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680675509131721 210114 MANAGER START
1680675509135365 210114 CATEGORY default MAX {}
1680675509135388 210114 CATEGORY default MIN {}
1680675509135395 210114 CATEGORY default FIRST MAX_THROUGHPUT {}
1680678941367714 210114 TRANSFER INPUT 378 1 0.000000 0.000002 gcc
1680678941367736 210114 TRANSFER INPUT 378 1 0.000000 0.000004 remote_program.c
1680678941367751 210114 TRANSFER INPUT 378 1 0.000000 0.000008 cctools-monitor
1680678941367806 210114 TASK 378 RUNNING 10.32.88.146:51328  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.884,"cores"]}
1680678968824599 210114 TASK 352 WAITING_RETRIEVAL 10.32.80.142:43864 
1680678968830154 210114 TRANSFER OUTPUT 352 0 0.001283 0.005513 cctools-monitor.summary
1680678968830427 210114 TASK 352 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00573,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680678818.030039,"s"],"end":[1680678968.8216,"s"],"wall_time":[150.791561,"s"],"cpu_time":[791.157884,"s"],"memory":[13180,"MB"],"virtual_memory":[13581,"MB"],"swap_memory":[0,"MB"],"disk":[9385,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1187,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.247,"cores"],"cores_avg":[5.247,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678968831011 210114 TASK 352 DONE SUCCESS  0  {} {"wq_output_time":[0.00573,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680678818.030039,"s"],"end":[1680678968.8216,"s"],"wall_time":[150.791561,"s"],"cpu_time":[791.157884,"s"],"memory":[13180,"MB"],"virtual_memory":[13581,"MB"],"swap_memory":[0,"MB"],"disk":[9385,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1187,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.247,"cores"],"cores_avg":[5.247,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678968831437 210114 TRANSFER INPUT 403 1 0.000000 0.000002 gcc
1680678968831452 210114 TRANSFER INPUT 403 1 0.000000 0.000004 remote_program.c
1680678968831465 210114 TRANSFER INPUT 403 1 0.000000 0.000007 cctools-monitor
1680678968831520 210114 TASK 403 RUNNING 10.32.80.142:43864  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.884,"cores"]}
1680678972407128 210114 TASK 380 WAITING_RETRIEVAL 10.32.80.69:35354 
1680678972412670 210114 TRANSFER OUTPUT 380 0 0.001288 0.005477 cctools-monitor.summary
1680678972412954 210114 TASK 380 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005704,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680678821.335161,"s"],"end":[1680678972.402882,"s"],"wall_time":[151.067721,"s"],"cpu_time":[942.420213,"s"],"memory":[12746,"MB"],"virtual_memory":[13281,"MB"],"swap_memory":[0,"MB"],"disk":[13023,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1549,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.238,"cores"],"cores_avg":[6.238,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678972413576 210114 TASK 380 DONE SUCCESS  0  {} {"wq_output_time":[0.005704,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680678821.335161,"s"],"end":[1680678972.402882,"s"],"wall_time":[151.067721,"s"],"cpu_time":[942.420213,"s"],"memory":[12746,"MB"],"virtual_memory":[13281,"MB"],"swap_memory":[0,"MB"],"disk":[13023,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1549,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.238,"cores"],"cores_avg":[6.238,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678972413994 210114 TRANSFER INPUT 386 1 0.000000 0.000002 gcc
1680678972414009 210114 TRANSFER INPUT 386 1 0.000000 0.000003 remote_program.c
1680678972414022 210114 TRANSFER INPUT 386 1 0.000000 0.000007 cctools-monitor
1680678972414083 210114 TASK 386 RUNNING 10.32.80.69:35354  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.884,"cores"]}
1680678979199148 210114 TASK 375 WAITING_RETRIEVAL 10.32.84.51:53482 
1680678979205257 210114 TRANSFER OUTPUT 375 0 0.001289 0.006054 cctools-monitor.summary
1680678979205528 210114 TASK 375 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006269,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680678828.223572,"s"],"end":[1680678979.195748,"s"],"wall_time":[150.972176,"s"],"cpu_time":[748.131802,"s"],"memory":[11957,"MB"],"virtual_memory":[12294,"MB"],"swap_memory":[0,"MB"],"disk":[10082,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1009,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.955,"cores"],"cores_avg":[4.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678979206430 210114 TASK 375 DONE SUCCESS  0  {} {"wq_output_time":[0.006269,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680678828.223572,"s"],"end":[1680678979.195748,"s"],"wall_time":[150.972176,"s"],"cpu_time":[748.131802,"s"],"memory":[11957,"MB"],"virtual_memory":[12294,"MB"],"swap_memory":[0,"MB"],"disk":[10082,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1009,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.955,"cores"],"cores_avg":[4.955,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678979206884 210114 TRANSFER INPUT 507 1 0.000000 0.000003 gcc
1680678979206900 210114 TRANSFER INPUT 507 1 0.000000 0.000003 remote_program.c
1680678979206914 210114 TRANSFER INPUT 507 1 0.000000 0.000007 cctools-monitor
1680678979206974 210114 TASK 507 RUNNING 10.32.84.51:53482  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.884,"cores"]}
1680678985489874 210114 TASK 484 WAITING_RETRIEVAL 10.32.83.253:52582 
1680678985495611 210114 TRANSFER OUTPUT 484 0 0.001286 0.005654 cctools-monitor.summary
1680678985495939 210114 TASK 484 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005927,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680678834.542058,"s"],"end":[1680678985.486712,"s"],"wall_time":[150.944654,"s"],"cpu_time":[1045.045678,"s"],"memory":[7661,"MB"],"virtual_memory":[8129,"MB"],"swap_memory":[0,"MB"],"disk":[13384,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1415,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.923,"cores"],"cores_avg":[6.923,"cores"],"machine_cpus":[24,"cores"],"machine_load":[17,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678985496806 210114 TASK 484 DONE SUCCESS  0  {} {"wq_output_time":[0.005927,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680678834.542058,"s"],"end":[1680678985.486712,"s"],"wall_time":[150.944654,"s"],"cpu_time":[1045.045678,"s"],"memory":[7661,"MB"],"virtual_memory":[8129,"MB"],"swap_memory":[0,"MB"],"disk":[13384,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1415,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.923,"cores"],"cores_avg":[6.923,"cores"],"machine_cpus":[24,"cores"],"machine_load":[17,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680678985497280 210114 TRANSFER INPUT 387 1 0.000000 0.000003 gcc
1680678985497297 210114 TRANSFER INPUT 387 1 0.000000 0.000004 remote_program.c
1680678985497311 210114 TRANSFER INPUT 387 1 0.000000 0.000007 cctools-monitor
1680678985497383 210114 TASK 387 RUNNING 10.32.83.253:52582  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.884,"cores"]}
1680679002786309 210114 TASK 355 WAITING_RETRIEVAL 10.32.90.74:49460 
1680679002792739 210114 TRANSFER OUTPUT 355 0 0.001286 0.006396 cctools-monitor.summary
1680679002792992 210114 TASK 355 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006584,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680678852.715978,"s"],"end":[1680679002.783345,"s"],"wall_time":[150.067367,"s"],"cpu_time":[1638.828833,"s"],"memory":[11487,"MB"],"virtual_memory":[12219,"MB"],"swap_memory":[0,"MB"],"disk":[12184,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3138,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[10.921,"cores"],"cores_avg":[10.921,"cores"],"machine_cpus":[32,"cores"],"machine_load":[17,"procs"],"context_switches":[58,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679002793872 210114 TASK 355 DONE SUCCESS  0  {} {"wq_output_time":[0.006584,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680678852.715978,"s"],"end":[1680679002.783345,"s"],"wall_time":[150.067367,"s"],"cpu_time":[1638.828833,"s"],"memory":[11487,"MB"],"virtual_memory":[12219,"MB"],"swap_memory":[0,"MB"],"disk":[12184,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3138,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[10.921,"cores"],"cores_avg":[10.921,"cores"],"machine_cpus":[32,"cores"],"machine_load":[17,"procs"],"context_switches":[58,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679002794310 210114 TRANSFER INPUT 399 1 0.000000 0.000002 gcc
1680679002794323 210114 TRANSFER INPUT 399 1 0.000000 0.000003 remote_program.c
1680679002794335 210114 TRANSFER INPUT 399 1 0.000000 0.000006 cctools-monitor
1680679002794402 210114 TASK 399 RUNNING 10.32.90.74:49460  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679010100046 210114 TASK 382 WAITING_RETRIEVAL 10.32.90.48:32784 
1680679010106829 210114 TRANSFER OUTPUT 382 0 0.001285 0.006684 cctools-monitor.summary
1680679010107309 210114 TASK 382 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007097,"s"],"wq_input_time":[0.000211,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680678859.116698,"s"],"end":[1680679010.096622,"s"],"wall_time":[150.979924,"s"],"cpu_time":[581.092616,"s"],"memory":[14237,"MB"],"virtual_memory":[14574,"MB"],"swap_memory":[0,"MB"],"disk":[13732,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1647,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.849,"cores"],"cores_avg":[3.849,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[148,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679010108100 210114 TASK 382 DONE SUCCESS  0  {} {"wq_output_time":[0.007097,"s"],"wq_input_time":[0.000211,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680678859.116698,"s"],"end":[1680679010.096622,"s"],"wall_time":[150.979924,"s"],"cpu_time":[581.092616,"s"],"memory":[14237,"MB"],"virtual_memory":[14574,"MB"],"swap_memory":[0,"MB"],"disk":[13732,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1647,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.849,"cores"],"cores_avg":[3.849,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[148,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679010108538 210114 TRANSFER INPUT 414 1 0.000000 0.000002 gcc
1680679010108554 210114 TRANSFER INPUT 414 1 0.000000 0.000004 remote_program.c
1680679010108568 210114 TRANSFER INPUT 414 1 0.000000 0.000007 cctools-monitor
1680679010108653 210114 TASK 414 RUNNING 10.32.90.48:32784  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679010813296 210114 TASK 357 WAITING_RETRIEVAL 10.32.90.48:32798 
1680679010819475 210114 TRANSFER OUTPUT 357 0 0.001285 0.006113 cctools-monitor.summary
1680679010819728 210114 TASK 357 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006314,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680678859.990866,"s"],"end":[1680679010.810797,"s"],"wall_time":[150.819931,"s"],"cpu_time":[1193.878192,"s"],"memory":[11011,"MB"],"virtual_memory":[11545,"MB"],"swap_memory":[0,"MB"],"disk":[8839,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.916,"cores"],"cores_avg":[7.916,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679010820597 210114 TASK 357 DONE SUCCESS  0  {} {"wq_output_time":[0.006314,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680678859.990866,"s"],"end":[1680679010.810797,"s"],"wall_time":[150.819931,"s"],"cpu_time":[1193.878192,"s"],"memory":[11011,"MB"],"virtual_memory":[11545,"MB"],"swap_memory":[0,"MB"],"disk":[8839,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.916,"cores"],"cores_avg":[7.916,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679010821007 210114 TRANSFER INPUT 401 1 0.000000 0.000001 gcc
1680679010821021 210114 TRANSFER INPUT 401 1 0.000000 0.000004 remote_program.c
1680679010821035 210114 TRANSFER INPUT 401 1 0.000000 0.000006 cctools-monitor
1680679010821091 210114 TASK 401 RUNNING 10.32.90.48:32798  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679011514102 210114 TASK 372 WAITING_RETRIEVAL 10.32.83.15:48488 
1680679011518577 210114 TRANSFER OUTPUT 372 0 0.001291 0.004417 cctools-monitor.summary
1680679011518828 210114 CATEGORY default MAX {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679011518845 210114 CATEGORY default MIN {"memory":[10250,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680679011518858 210114 CATEGORY default FIRST MAX_THROUGHPUT {"memory":[10250,"MB"],"disk":[9500,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680679011518922 210114 TASK 372 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004611,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680678860.713216,"s"],"end":[1680679011.510073,"s"],"wall_time":[150.796857,"s"],"cpu_time":[1043.825997,"s"],"memory":[12358,"MB"],"virtual_memory":[12826,"MB"],"swap_memory":[0,"MB"],"disk":[11571,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.922,"cores"],"cores_avg":[6.922,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679011519655 210114 TASK 372 DONE SUCCESS  0  {} {"wq_output_time":[0.004611,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680678860.713216,"s"],"end":[1680679011.510073,"s"],"wall_time":[150.796857,"s"],"cpu_time":[1043.825997,"s"],"memory":[12358,"MB"],"virtual_memory":[12826,"MB"],"swap_memory":[0,"MB"],"disk":[11571,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.922,"cores"],"cores_avg":[6.922,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679011520136 210114 TRANSFER INPUT 402 1 0.000000 0.000002 gcc
1680679011520150 210114 TRANSFER INPUT 402 1 0.000000 0.000003 remote_program.c
1680679011520163 210114 TRANSFER INPUT 402 1 0.000000 0.000006 cctools-monitor
1680679011520220 210114 TASK 402 RUNNING 10.32.83.15:48488  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679013311170 210114 TASK 389 WAITING_RETRIEVAL 10.32.90.48:32808 
1680679013316035 210114 TRANSFER OUTPUT 389 0 0.001291 0.004805 cctools-monitor.summary
1680679013316376 210114 TASK 389 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005104,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680678862.847883,"s"],"end":[1680679013.30836,"s"],"wall_time":[150.460477,"s"],"cpu_time":[712.7670890000001,"s"],"memory":[11343,"MB"],"virtual_memory":[11745,"MB"],"swap_memory":[0,"MB"],"disk":[13819,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1996,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.737,"cores"],"cores_avg":[4.737,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679013316891 210114 TASK 389 DONE SUCCESS  0  {} {"wq_output_time":[0.005104,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680678862.847883,"s"],"end":[1680679013.30836,"s"],"wall_time":[150.460477,"s"],"cpu_time":[712.7670890000001,"s"],"memory":[11343,"MB"],"virtual_memory":[11745,"MB"],"swap_memory":[0,"MB"],"disk":[13819,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1996,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.737,"cores"],"cores_avg":[4.737,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679013317296 210114 TRANSFER INPUT 417 1 0.000000 0.000002 gcc
1680679013317310 210114 TRANSFER INPUT 417 1 0.000000 0.000004 remote_program.c
1680679013317323 210114 TRANSFER INPUT 417 1 0.000000 0.000007 cctools-monitor
1680679013317374 210114 TASK 417 RUNNING 10.32.90.48:32808  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679013396153 210114 TASK 396 WAITING_RETRIEVAL 10.32.90.48:32772 
1680679013401253 210114 TRANSFER OUTPUT 396 0 0.001293 0.005044 cctools-monitor.summary
1680679013401458 210114 TASK 396 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00519,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680678862.597416,"s"],"end":[1680679013.361604,"s"],"wall_time":[150.764188,"s"],"cpu_time":[584.2856880000001,"s"],"memory":[12978,"MB"],"virtual_memory":[13314,"MB"],"swap_memory":[0,"MB"],"disk":[11982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1649,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.875,"cores"],"cores_avg":[3.875,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[37,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679013402235 210114 TASK 396 DONE SUCCESS  0  {} {"wq_output_time":[0.00519,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680678862.597416,"s"],"end":[1680679013.361604,"s"],"wall_time":[150.764188,"s"],"cpu_time":[584.2856880000001,"s"],"memory":[12978,"MB"],"virtual_memory":[13314,"MB"],"swap_memory":[0,"MB"],"disk":[11982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1649,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.875,"cores"],"cores_avg":[3.875,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[37,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680679013402669 210114 TRANSFER INPUT 405 1 0.000000 0.000002 gcc
1680679013402682 210114 TRANSFER INPUT 405 1 0.000000 0.000003 remote_program.c
1680679013402695 210114 TRANSFER INPUT 405 1 0.000000 0.000007 cctools-monitor
1680679013402749 210114 TASK 405 RUNNING 10.32.90.48:32772  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[17360,"MB"],"gpus":[0,"gpus"],"cores":[10.921,"cores"]}
1680679014882792 210114 TASK 390 WAITING_RETRIEVAL 10.32.83.37:48256 
1680679014888376 210114 TRANSFER OUTPUT 390 0 0.001312 0.005552 cctools-monitor.summary
