# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681338636358059 749363 MANAGER START
1681338636365052 749363 CATEGORY default MAX {}
1681338636365065 749363 CATEGORY default MIN {}
1681338636365071 749363 CATEGORY default FIRST MAX {}
1681340614006453 749363 TASK 177 WAITING_RETRIEVAL 10.32.89.229:48342 
1681340614011403 749363 TRANSFER OUTPUT 177 0 0.001284 0.004852 cctools-monitor.summary
1681340614011626 749363 TASK 177 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005023,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340463.140143,"s"],"end":[1681340614.003633,"s"],"wall_time":[150.86349,"s"],"cpu_time":[214.919945,"s"],"memory":[7880,"MB"],"virtual_memory":[8019,"MB"],"swap_memory":[0,"MB"],"disk":[6789,"MB"],"bytes_read":[1,"MB"],"bytes_written":[668,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.425,"cores"],"cores_avg":[1.425,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614012210 749363 TASK 177 DONE SUCCESS  0  {} {"wq_output_time":[0.005023,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340463.140143,"s"],"end":[1681340614.003633,"s"],"wall_time":[150.86349,"s"],"cpu_time":[214.919945,"s"],"memory":[7880,"MB"],"virtual_memory":[8019,"MB"],"swap_memory":[0,"MB"],"disk":[6789,"MB"],"bytes_read":[1,"MB"],"bytes_written":[668,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.425,"cores"],"cores_avg":[1.425,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614012686 749363 TRANSFER INPUT 79 1 0.000000 0.000012 gcc
1681340614012699 749363 TRANSFER INPUT 79 1 0.000000 0.000003 remote_program.c
1681340614012735 749363 TRANSFER INPUT 79 1 0.000000 0.000017 cctools-monitor
1681340614012794 749363 TASK 79 RUNNING 10.32.89.229:48342  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340614563379 749363 TASK 175 WAITING_RETRIEVAL 10.32.81.136:37936 
1681340614568001 749363 TRANSFER OUTPUT 175 0 0.001287 0.004563 cctools-monitor.summary
1681340614568182 749363 TASK 175 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00469,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681340464.781257,"s"],"end":[1681340614.559224,"s"],"wall_time":[149.777967,"s"],"cpu_time":[343.546434,"s"],"memory":[7966,"MB"],"virtual_memory":[8237,"MB"],"swap_memory":[0,"MB"],"disk":[6903,"MB"],"bytes_read":[1,"MB"],"bytes_written":[813,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.294,"cores"],"cores_avg":[2.294,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614568628 749363 TASK 175 DONE SUCCESS  0  {} {"wq_output_time":[0.00469,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681340464.781257,"s"],"end":[1681340614.559224,"s"],"wall_time":[149.777967,"s"],"cpu_time":[343.546434,"s"],"memory":[7966,"MB"],"virtual_memory":[8237,"MB"],"swap_memory":[0,"MB"],"disk":[6903,"MB"],"bytes_read":[1,"MB"],"bytes_written":[813,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.294,"cores"],"cores_avg":[2.294,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614568871 749363 TRANSFER INPUT 78 1 0.000000 0.000002 gcc
1681340614568883 749363 TRANSFER INPUT 78 1 0.000000 0.000004 remote_program.c
1681340614568895 749363 TRANSFER INPUT 78 1 0.000000 0.000007 cctools-monitor
1681340614568935 749363 TASK 78 RUNNING 10.32.81.136:37936  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340614726680 749363 TASK 174 WAITING_RETRIEVAL 10.32.85.23:34866 
1681340614731554 749363 TRANSFER OUTPUT 174 0 0.001283 0.004812 cctools-monitor.summary
1681340614731789 749363 TASK 174 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004997,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340464.886862,"s"],"end":[1681340614.723751,"s"],"wall_time":[149.836889,"s"],"cpu_time":[447.073332,"s"],"memory":[8623,"MB"],"virtual_memory":[8826,"MB"],"swap_memory":[0,"MB"],"disk":[7723,"MB"],"bytes_read":[1,"MB"],"bytes_written":[647,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614732354 749363 TASK 174 DONE SUCCESS  0  {} {"wq_output_time":[0.004997,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340464.886862,"s"],"end":[1681340614.723751,"s"],"wall_time":[149.836889,"s"],"cpu_time":[447.073332,"s"],"memory":[8623,"MB"],"virtual_memory":[8826,"MB"],"swap_memory":[0,"MB"],"disk":[7723,"MB"],"bytes_read":[1,"MB"],"bytes_written":[647,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.984,"cores"],"cores_avg":[2.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614732599 749363 TRANSFER INPUT 77 1 0.000000 0.000001 gcc
1681340614732611 749363 TRANSFER INPUT 77 1 0.000000 0.000003 remote_program.c
1681340614732624 749363 TRANSFER INPUT 77 1 0.000000 0.000007 cctools-monitor
1681340614732664 749363 TASK 77 RUNNING 10.32.85.23:34866  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340614843819 749363 TASK 176 WAITING_RETRIEVAL 10.32.80.39:36690 
1681340614848524 749363 TRANSFER OUTPUT 176 0 0.001283 0.004638 cctools-monitor.summary
1681340614848823 749363 TASK 176 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004876,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340463.948334,"s"],"end":[1681340614.84046,"s"],"wall_time":[150.892126,"s"],"cpu_time":[1048.456608,"s"],"memory":[8215,"MB"],"virtual_memory":[8682,"MB"],"swap_memory":[0,"MB"],"disk":[7651,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1347,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.948,"cores"],"cores_avg":[6.948,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614849441 749363 TASK 176 DONE SUCCESS  0  {} {"wq_output_time":[0.004876,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340463.948334,"s"],"end":[1681340614.84046,"s"],"wall_time":[150.892126,"s"],"cpu_time":[1048.456608,"s"],"memory":[8215,"MB"],"virtual_memory":[8682,"MB"],"swap_memory":[0,"MB"],"disk":[7651,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1347,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.948,"cores"],"cores_avg":[6.948,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340614849672 749363 TRANSFER INPUT 76 1 0.000000 0.000002 gcc
1681340614849684 749363 TRANSFER INPUT 76 1 0.000000 0.000004 remote_program.c
1681340614849696 749363 TRANSFER INPUT 76 1 0.000000 0.000007 cctools-monitor
1681340614849736 749363 TASK 76 RUNNING 10.32.80.39:36690  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340615684474 749363 TASK 173 WAITING_RETRIEVAL 10.32.81.136:37936 
1681340615691880 749363 TRANSFER OUTPUT 173 0 0.001283 0.007348 cctools-monitor.summary
1681340615692130 749363 TASK 173 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00753,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340464.936327,"s"],"end":[1681340615.681666,"s"],"wall_time":[150.745339,"s"],"cpu_time":[318.049437,"s"],"memory":[7634,"MB"],"virtual_memory":[7905,"MB"],"swap_memory":[0,"MB"],"disk":[8039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[811,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.11,"cores"],"cores_avg":[2.11,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340615692737 749363 TASK 173 DONE SUCCESS  0  {} {"wq_output_time":[0.00753,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340464.936327,"s"],"end":[1681340615.681666,"s"],"wall_time":[150.745339,"s"],"cpu_time":[318.049437,"s"],"memory":[7634,"MB"],"virtual_memory":[7905,"MB"],"swap_memory":[0,"MB"],"disk":[8039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[811,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.11,"cores"],"cores_avg":[2.11,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340615692966 749363 TRANSFER INPUT 75 1 0.000000 0.000002 gcc
1681340615692979 749363 TRANSFER INPUT 75 1 0.000000 0.000003 remote_program.c
1681340615692992 749363 TRANSFER INPUT 75 1 0.000000 0.000007 cctools-monitor
1681340615693037 749363 TASK 75 RUNNING 10.32.81.136:37936  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340615727216 749363 TASK 172 WAITING_RETRIEVAL 10.32.80.59:35714 
1681340615742356 749363 TRANSFER OUTPUT 172 0 0.001279 0.015106 cctools-monitor.summary
1681340615742577 749363 TASK 172 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015259,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681340465.781254,"s"],"end":[1681340615.714438,"s"],"wall_time":[149.933184,"s"],"cpu_time":[319.520364,"s"],"memory":[5266,"MB"],"virtual_memory":[5537,"MB"],"swap_memory":[0,"MB"],"disk":[8467,"MB"],"bytes_read":[1,"MB"],"bytes_written":[767,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.131,"cores"],"cores_avg":[2.131,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340615743068 749363 TASK 172 DONE SUCCESS  0  {} {"wq_output_time":[0.015259,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681340465.781254,"s"],"end":[1681340615.714438,"s"],"wall_time":[149.933184,"s"],"cpu_time":[319.520364,"s"],"memory":[5266,"MB"],"virtual_memory":[5537,"MB"],"swap_memory":[0,"MB"],"disk":[8467,"MB"],"bytes_read":[1,"MB"],"bytes_written":[767,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.131,"cores"],"cores_avg":[2.131,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340615743291 749363 TRANSFER INPUT 74 1 0.000000 0.000002 gcc
1681340615743305 749363 TRANSFER INPUT 74 1 0.000000 0.000004 remote_program.c
1681340615743318 749363 TRANSFER INPUT 74 1 0.000000 0.000007 cctools-monitor
1681340615743394 749363 TASK 74 RUNNING 10.32.80.59:35714  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340615961636 749363 TASK 171 WAITING_RETRIEVAL 10.32.80.57:36872 
1681340615966883 749363 TRANSFER OUTPUT 171 0 0.001285 0.005156 cctools-monitor.summary
1681340615967180 749363 TASK 171 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005416,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681340465.865422,"s"],"end":[1681340615.958491,"s"],"wall_time":[150.093069,"s"],"cpu_time":[303.505843,"s"],"memory":[9959,"MB"],"virtual_memory":[10164,"MB"],"swap_memory":[0,"MB"],"disk":[10804,"MB"],"bytes_read":[1,"MB"],"bytes_written":[609,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2,"cores"],"cores_avg":[2.022,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340615967766 749363 TASK 171 DONE SUCCESS  0  {} {"wq_output_time":[0.005416,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681340465.865422,"s"],"end":[1681340615.958491,"s"],"wall_time":[150.093069,"s"],"cpu_time":[303.505843,"s"],"memory":[9959,"MB"],"virtual_memory":[10164,"MB"],"swap_memory":[0,"MB"],"disk":[10804,"MB"],"bytes_read":[1,"MB"],"bytes_written":[609,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2,"cores"],"cores_avg":[2.022,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340615967986 749363 TRANSFER INPUT 73 1 0.000000 0.000002 gcc
1681340615967998 749363 TRANSFER INPUT 73 1 0.000000 0.000003 remote_program.c
1681340615968011 749363 TRANSFER INPUT 73 1 0.000000 0.000007 cctools-monitor
1681340615968059 749363 TASK 73 RUNNING 10.32.80.57:36872  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340616338595 749363 TASK 216 WAITING_RETRIEVAL 10.32.80.63:59716 
1681340616343160 749363 TRANSFER OUTPUT 216 0 0.001280 0.004493 cctools-monitor.summary
1681340616343525 749363 TASK 216 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004819,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681340457.105839,"s"],"end":[1681340616.335954,"s"],"wall_time":[159.230115,"s"],"cpu_time":[243.058165,"s"],"memory":[8634,"MB"],"virtual_memory":[8838,"MB"],"swap_memory":[0,"MB"],"disk":[8620,"MB"],"bytes_read":[1,"MB"],"bytes_written":[594,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.526,"cores"],"cores_avg":[1.526,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340616344183 749363 TASK 216 DONE SUCCESS  0  {} {"wq_output_time":[0.004819,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681340457.105839,"s"],"end":[1681340616.335954,"s"],"wall_time":[159.230115,"s"],"cpu_time":[243.058165,"s"],"memory":[8634,"MB"],"virtual_memory":[8838,"MB"],"swap_memory":[0,"MB"],"disk":[8620,"MB"],"bytes_read":[1,"MB"],"bytes_written":[594,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.526,"cores"],"cores_avg":[1.526,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340616344419 749363 TRANSFER INPUT 72 1 0.000000 0.000002 gcc
1681340616344432 749363 TRANSFER INPUT 72 1 0.000000 0.000004 remote_program.c
1681340616344445 749363 TRANSFER INPUT 72 1 0.000000 0.000008 cctools-monitor
1681340616344494 749363 TASK 72 RUNNING 10.32.80.63:59716  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340620513384 749363 TASK 169 WAITING_RETRIEVAL 10.32.81.126:34174 
1681340620518253 749363 TRANSFER OUTPUT 169 0 0.001286 0.004812 cctools-monitor.summary
1681340620518493 749363 TASK 169 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005001,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340469.942999,"s"],"end":[1681340620.510819,"s"],"wall_time":[150.56782,"s"],"cpu_time":[313.041562,"s"],"memory":[6995,"MB"],"virtual_memory":[7200,"MB"],"swap_memory":[0,"MB"],"disk":[6835,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2,"cores"],"cores_avg":[2.079,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340620519156 749363 TASK 169 DONE SUCCESS  0  {} {"wq_output_time":[0.005001,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340469.942999,"s"],"end":[1681340620.510819,"s"],"wall_time":[150.56782,"s"],"cpu_time":[313.041562,"s"],"memory":[6995,"MB"],"virtual_memory":[7200,"MB"],"swap_memory":[0,"MB"],"disk":[6835,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2,"cores"],"cores_avg":[2.079,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340620519524 749363 TRANSFER INPUT 71 1 0.000000 0.000003 gcc
1681340620519540 749363 TRANSFER INPUT 71 1 0.000000 0.000005 remote_program.c
1681340620519555 749363 TRANSFER INPUT 71 1 0.000000 0.000008 cctools-monitor
1681340620519631 749363 TASK 71 RUNNING 10.32.81.126:34174  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340628291691 749363 TASK 168 WAITING_RETRIEVAL 10.32.83.199:44504 
1681340628296668 749363 TRANSFER OUTPUT 168 0 0.001279 0.004923 cctools-monitor.summary
1681340628296947 749363 TASK 168 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005146,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681340477.358563,"s"],"end":[1681340628.289156,"s"],"wall_time":[150.930593,"s"],"cpu_time":[747.483623,"s"],"memory":[7322,"MB"],"virtual_memory":[7659,"MB"],"swap_memory":[0,"MB"],"disk":[8602,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1065,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.952,"cores"],"cores_avg":[4.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340628297589 749363 TASK 168 DONE SUCCESS  0  {} {"wq_output_time":[0.005146,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681340477.358563,"s"],"end":[1681340628.289156,"s"],"wall_time":[150.930593,"s"],"cpu_time":[747.483623,"s"],"memory":[7322,"MB"],"virtual_memory":[7659,"MB"],"swap_memory":[0,"MB"],"disk":[8602,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1065,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.952,"cores"],"cores_avg":[4.952,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340628297886 749363 TRANSFER INPUT 70 1 0.000000 0.000003 gcc
1681340628297901 749363 TRANSFER INPUT 70 1 0.000000 0.000005 remote_program.c
1681340628297914 749363 TRANSFER INPUT 70 1 0.000000 0.000007 cctools-monitor
1681340628297966 749363 TASK 70 RUNNING 10.32.83.199:44504  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340629207666 749363 TASK 215 WAITING_RETRIEVAL 10.32.80.63:59716 
1681340629212414 749363 TRANSFER OUTPUT 215 0 0.001283 0.004681 cctools-monitor.summary
1681340629212656 749363 TASK 215 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004848,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340457.698052,"s"],"end":[1681340629.203031,"s"],"wall_time":[171.504979,"s"],"cpu_time":[280.138233,"s"],"memory":[8600,"MB"],"virtual_memory":[8805,"MB"],"swap_memory":[0,"MB"],"disk":[9961,"MB"],"bytes_read":[1,"MB"],"bytes_written":[606,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.633,"cores"],"cores_avg":[1.633,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
