# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680717581288945 313578 MANAGER START
1680717581295068 313578 CATEGORY default MAX {}
1680717581295084 313578 CATEGORY default MIN {}
1680717581295091 313578 CATEGORY default FIRST GREEDY_BUCKETING {}
1680721860817779 313578 TASK 118 DONE SUCCESS  0  {} {"wq_output_time":[0.004252,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680721659.875228,"s"],"end":[1680721860.626455,"s"],"wall_time":[200.751227,"s"],"cpu_time":[200.294618,"s"],"memory":[2768,"MB"],"virtual_memory":[2841,"MB"],"swap_memory":[0,"MB"],"disk":[7641,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721860818256 313578 TRANSFER INPUT 63 1 0.000000 0.000002 gcc
1680721860818272 313578 TRANSFER INPUT 63 1 0.000000 0.000003 remote_program.c
1680721860818285 313578 TRANSFER INPUT 63 1 0.000000 0.000006 cctools-monitor
1680721860818334 313578 TASK 63 RUNNING 10.32.84.123:38024  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721870276817 313578 TASK 104 WAITING_RETRIEVAL 10.32.89.105:41246 
1680721870281227 313578 TRANSFER OUTPUT 104 0 0.001287 0.004333 cctools-monitor.summary
1680721870463814 313578 TASK 104 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00462,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680721720.097653,"s"],"end":[1680721870.273857,"s"],"wall_time":[150.176204,"s"],"cpu_time":[149.866204,"s"],"memory":[564,"MB"],"virtual_memory":[637,"MB"],"swap_memory":[0,"MB"],"disk":[3204,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721870464564 313578 TASK 104 DONE SUCCESS  0  {} {"wq_output_time":[0.00462,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680721720.097653,"s"],"end":[1680721870.273857,"s"],"wall_time":[150.176204,"s"],"cpu_time":[149.866204,"s"],"memory":[564,"MB"],"virtual_memory":[637,"MB"],"swap_memory":[0,"MB"],"disk":[3204,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721870464914 313578 TASK 197 WAITING_RETRIEVAL 10.32.83.37:48102 
1680721870487588 313578 TRANSFER OUTPUT 197 0 0.001286 0.022627 cctools-monitor.summary
1680721870664568 313578 TASK 197 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.022937,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680721378.917674,"s"],"end":[1680721870.46156,"s"],"wall_time":[491.543886,"s"],"cpu_time":[490.420306,"s"],"memory":[4996,"MB"],"virtual_memory":[5069,"MB"],"swap_memory":[0,"MB"],"disk":[19087,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721870665270 313578 TASK 197 DONE SUCCESS  0  {} {"wq_output_time":[0.022937,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680721378.917674,"s"],"end":[1680721870.46156,"s"],"wall_time":[491.543886,"s"],"cpu_time":[490.420306,"s"],"memory":[4996,"MB"],"virtual_memory":[5069,"MB"],"swap_memory":[0,"MB"],"disk":[19087,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721870665782 313578 TRANSFER INPUT 62 1 0.000000 0.000002 gcc
1680721870665796 313578 TRANSFER INPUT 62 1 0.000000 0.000004 remote_program.c
1680721870665809 313578 TRANSFER INPUT 62 1 0.000000 0.000007 cctools-monitor
1680721870665879 313578 TASK 62 RUNNING 10.32.89.105:41246  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721870666266 313578 TRANSFER INPUT 61 1 0.000000 0.000001 gcc
1680721870666282 313578 TRANSFER INPUT 61 1 0.000000 0.000003 remote_program.c
1680721870666294 313578 TRANSFER INPUT 61 1 0.000000 0.000006 cctools-monitor
1680721870666338 313578 TASK 61 RUNNING 10.32.83.37:48102  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721871321305 313578 TASK 102 WAITING_RETRIEVAL 10.32.83.99:35624 
1680721871325662 313578 TRANSFER OUTPUT 102 0 0.001284 0.004289 cctools-monitor.summary
1680721871504694 313578 TASK 102 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004571,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680721721.926448,"s"],"end":[1680721871.318098,"s"],"wall_time":[149.39165,"s"],"cpu_time":[892.431336,"s"],"memory":[4707,"MB"],"virtual_memory":[5109,"MB"],"swap_memory":[0,"MB"],"disk":[2629,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.974,"cores"],"cores_avg":[5.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721871505426 313578 TASK 102 DONE SUCCESS  0  {} {"wq_output_time":[0.004571,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680721721.926448,"s"],"end":[1680721871.318098,"s"],"wall_time":[149.39165,"s"],"cpu_time":[892.431336,"s"],"memory":[4707,"MB"],"virtual_memory":[5109,"MB"],"swap_memory":[0,"MB"],"disk":[2629,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.974,"cores"],"cores_avg":[5.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721871505953 313578 TRANSFER INPUT 60 1 0.000000 0.000001 gcc
1680721871505969 313578 TRANSFER INPUT 60 1 0.000000 0.000004 remote_program.c
1680721871505982 313578 TRANSFER INPUT 60 1 0.000000 0.000007 cctools-monitor
1680721871506032 313578 TASK 60 RUNNING 10.32.83.99:35624  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721877705279 313578 TASK 101 WAITING_RETRIEVAL 10.32.90.48:58398 
1680721877709929 313578 TRANSFER OUTPUT 101 0 0.001283 0.004549 cctools-monitor.summary
1680721877887276 313578 TASK 101 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004812,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680721727.755803,"s"],"end":[1680721877.702289,"s"],"wall_time":[149.946486,"s"],"cpu_time":[892.983925,"s"],"memory":[597,"MB"],"virtual_memory":[999,"MB"],"swap_memory":[0,"MB"],"disk":[7147,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1939,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.955,"cores"],"cores_avg":[5.955,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721877887918 313578 TASK 101 DONE SUCCESS  0  {} {"wq_output_time":[0.004812,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680721727.755803,"s"],"end":[1680721877.702289,"s"],"wall_time":[149.946486,"s"],"cpu_time":[892.983925,"s"],"memory":[597,"MB"],"virtual_memory":[999,"MB"],"swap_memory":[0,"MB"],"disk":[7147,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1939,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.955,"cores"],"cores_avg":[5.955,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721877888418 313578 TRANSFER INPUT 59 1 0.000000 0.000002 gcc
1680721877888431 313578 TRANSFER INPUT 59 1 0.000000 0.000003 remote_program.c
1680721877888444 313578 TRANSFER INPUT 59 1 0.000000 0.000007 cctools-monitor
1680721877888498 313578 TASK 59 RUNNING 10.32.90.48:58398  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721878300604 313578 TASK 100 WAITING_RETRIEVAL 10.32.83.193:34458 
1680721878305824 313578 TRANSFER OUTPUT 100 0 0.001281 0.005151 cctools-monitor.summary
1680721878495523 313578 TASK 100 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005305,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680721728.428934,"s"],"end":[1680721878.29767,"s"],"wall_time":[149.868736,"s"],"cpu_time":[149.586139,"s"],"memory":[2440,"MB"],"virtual_memory":[2513,"MB"],"swap_memory":[0,"MB"],"disk":[2818,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721878496129 313578 TASK 100 DONE SUCCESS  0  {} {"wq_output_time":[0.005305,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680721728.428934,"s"],"end":[1680721878.29767,"s"],"wall_time":[149.868736,"s"],"cpu_time":[149.586139,"s"],"memory":[2440,"MB"],"virtual_memory":[2513,"MB"],"swap_memory":[0,"MB"],"disk":[2818,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721878496616 313578 TRANSFER INPUT 58 1 0.000000 0.000002 gcc
1680721878496655 313578 TRANSFER INPUT 58 1 0.000000 0.000004 remote_program.c
1680721878496669 313578 TRANSFER INPUT 58 1 0.000000 0.000008 cctools-monitor
1680721878496738 313578 TASK 58 RUNNING 10.32.83.193:34458  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721881232016 313578 TASK 99 WAITING_RETRIEVAL 10.32.84.107:47296 
1680721881237001 313578 TRANSFER OUTPUT 99 0 0.001280 0.004936 cctools-monitor.summary
1680721881431064 313578 TASK 99 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005251,"s"],"wq_input_time":[0.000203,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680721731.474952,"s"],"end":[1680721881.228832,"s"],"wall_time":[149.75388,"s"],"cpu_time":[298.563554,"s"],"memory":[4294,"MB"],"virtual_memory":[4433,"MB"],"swap_memory":[0,"MB"],"disk":[1803,"MB"],"bytes_read":[1,"MB"],"bytes_written":[404,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721881431848 313578 TASK 99 DONE SUCCESS  0  {} {"wq_output_time":[0.005251,"s"],"wq_input_time":[0.000203,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680721731.474952,"s"],"end":[1680721881.228832,"s"],"wall_time":[149.75388,"s"],"cpu_time":[298.563554,"s"],"memory":[4294,"MB"],"virtual_memory":[4433,"MB"],"swap_memory":[0,"MB"],"disk":[1803,"MB"],"bytes_read":[1,"MB"],"bytes_written":[404,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721881432339 313578 TRANSFER INPUT 57 1 0.000000 0.000002 gcc
1680721881432352 313578 TRANSFER INPUT 57 1 0.000000 0.000004 remote_program.c
1680721881432365 313578 TRANSFER INPUT 57 1 0.000000 0.000007 cctools-monitor
1680721881432413 313578 TASK 57 RUNNING 10.32.84.107:47296  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721886134814 313578 TASK 98 WAITING_RETRIEVAL 10.32.87.19:51768 
1680721886139555 313578 TRANSFER OUTPUT 98 0 0.001279 0.004689 cctools-monitor.summary
1680721886328392 313578 TASK 98 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00491,"s"],"wq_input_time":[0.000158,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680721736.742984,"s"],"end":[1680721886.13122,"s"],"wall_time":[149.388236,"s"],"cpu_time":[149.080717,"s"],"memory":[438,"MB"],"virtual_memory":[511,"MB"],"swap_memory":[0,"MB"],"disk":[1423,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721886329250 313578 TASK 98 DONE SUCCESS  0  {} {"wq_output_time":[0.00491,"s"],"wq_input_time":[0.000158,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680721736.742984,"s"],"end":[1680721886.13122,"s"],"wall_time":[149.388236,"s"],"cpu_time":[149.080717,"s"],"memory":[438,"MB"],"virtual_memory":[511,"MB"],"swap_memory":[0,"MB"],"disk":[1423,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721886329711 313578 TRANSFER INPUT 56 1 0.000000 0.000003 gcc
1680721886329724 313578 TRANSFER INPUT 56 1 0.000000 0.000003 remote_program.c
1680721886329738 313578 TRANSFER INPUT 56 1 0.000000 0.000007 cctools-monitor
1680721886329786 313578 TASK 56 RUNNING 10.32.87.19:51768  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721887139125 313578 TASK 97 WAITING_RETRIEVAL 10.32.90.22:56436 
1680721887144671 313578 TRANSFER OUTPUT 97 0 0.001285 0.005496 cctools-monitor.summary
1680721887337561 313578 TASK 97 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005706,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680721737.335392,"s"],"end":[1680721887.135518,"s"],"wall_time":[149.800126,"s"],"cpu_time":[1191.871474,"s"],"memory":[3955,"MB"],"virtual_memory":[4489,"MB"],"swap_memory":[0,"MB"],"disk":[1231,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1224,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.956,"cores"],"cores_avg":[7.956,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721887338433 313578 TASK 97 DONE SUCCESS  0  {} {"wq_output_time":[0.005706,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680721737.335392,"s"],"end":[1680721887.135518,"s"],"wall_time":[149.800126,"s"],"cpu_time":[1191.871474,"s"],"memory":[3955,"MB"],"virtual_memory":[4489,"MB"],"swap_memory":[0,"MB"],"disk":[1231,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1224,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.956,"cores"],"cores_avg":[7.956,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721887343349 313578 TRANSFER INPUT 55 1 0.000000 0.000002 gcc
1680721887343365 313578 TRANSFER INPUT 55 1 0.000000 0.000004 remote_program.c
1680721887343378 313578 TRANSFER INPUT 55 1 0.000000 0.000007 cctools-monitor
1680721887343430 313578 TASK 55 RUNNING 10.32.90.22:56436  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721900946250 313578 TASK 105 WAITING_RETRIEVAL 10.32.84.63:50384 
1680721900951488 313578 TRANSFER OUTPUT 105 0 0.001282 0.005188 cctools-monitor.summary
1680721901135782 313578 TASK 105 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005409,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680721719.715045,"s"],"end":[1680721900.942922,"s"],"wall_time":[181.227877,"s"],"cpu_time":[180.872485,"s"],"memory":[1264,"MB"],"virtual_memory":[1337,"MB"],"swap_memory":[0,"MB"],"disk":[6993,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721901136586 313578 TASK 105 DONE SUCCESS  0  {} {"wq_output_time":[0.005409,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680721719.715045,"s"],"end":[1680721900.942922,"s"],"wall_time":[181.227877,"s"],"cpu_time":[180.872485,"s"],"memory":[1264,"MB"],"virtual_memory":[1337,"MB"],"swap_memory":[0,"MB"],"disk":[6993,"MB"],"bytes_read":[1,"MB"],"bytes_written":[206,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721901137080 313578 TRANSFER INPUT 54 1 0.000000 0.000002 gcc
1680721901137093 313578 TRANSFER INPUT 54 1 0.000000 0.000003 remote_program.c
1680721901137106 313578 TRANSFER INPUT 54 1 0.000000 0.000006 cctools-monitor
1680721901137155 313578 TASK 54 RUNNING 10.32.84.63:50384  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680721902829336 313578 TASK 95 WAITING_RETRIEVAL 10.32.90.48:58396 
1680721902834678 313578 TRANSFER OUTPUT 95 0 0.001283 0.005313 cctools-monitor.summary
1680721903014779 313578 TASK 95 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005489,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680721752.54224,"s"],"end":[1680721902.826854,"s"],"wall_time":[150.284614,"s"],"cpu_time":[447.751794,"s"],"memory":[2141,"MB"],"virtual_memory":[2346,"MB"],"swap_memory":[0,"MB"],"disk":[10573,"MB"],"bytes_read":[1,"MB"],"bytes_written":[978,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721903015759 313578 TASK 95 DONE SUCCESS  0  {} {"wq_output_time":[0.005489,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680721752.54224,"s"],"end":[1680721902.826854,"s"],"wall_time":[150.284614,"s"],"cpu_time":[447.751794,"s"],"memory":[2141,"MB"],"virtual_memory":[2346,"MB"],"swap_memory":[0,"MB"],"disk":[10573,"MB"],"bytes_read":[1,"MB"],"bytes_written":[978,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680721903016200 313578 TRANSFER INPUT 53 1 0.000000 0.000002 gcc
1680721903016214 313578 TRANSFER INPUT 53 1 0.000000 0.000004 remote_program.c
1680721903016227 313578 TRANSFER INPUT 53 1 0.000000 0.000007 cctools-monitor
1680721903016278 313578 TASK 53 RUNNING 10.32.90.48:58396  FIRST_RESOURCES {"memory":[42463,"MB"],"disk":[41240,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
