# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680802931786886 529018 MANAGER START
1680802931790880 529018 CATEGORY default MAX {}
1680802931790910 529018 CATEGORY default MIN {}
1680802931790929 529018 CATEGORY default FIRST MAX_THROUGHPUT {}
1680807165408655 529018 TRANSFER INPUT 725 1 0.000000 0.000004 remote_program.c
1680807165408669 529018 TRANSFER INPUT 725 1 0.000000 0.000007 cctools-monitor
1680807165408724 529018 TASK 725 RUNNING 10.32.90.54:46030  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807165659478 529018 TASK 677 WAITING_RETRIEVAL 10.32.89.183:45360 
1680807165664858 529018 TRANSFER OUTPUT 677 0 0.001284 0.005301 cctools-monitor.summary
1680807165665137 529018 CATEGORY default MAX {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807165665154 529018 CATEGORY default MIN {"memory":[250,"MB"],"disk":[250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680807165665165 529018 CATEGORY default FIRST MAX_THROUGHPUT {"memory":[250,"MB"],"disk":[250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680807165665228 529018 TASK 677 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005488,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680807015.550206,"s"],"end":[1680807165.654477,"s"],"wall_time":[150.104271,"s"],"cpu_time":[149.540131,"s"],"memory":[3246,"MB"],"virtual_memory":[3319,"MB"],"swap_memory":[0,"MB"],"disk":[8545,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[34,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807165665710 529018 TASK 677 DONE SUCCESS  0  {} {"wq_output_time":[0.005488,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680807015.550206,"s"],"end":[1680807165.654477,"s"],"wall_time":[150.104271,"s"],"cpu_time":[149.540131,"s"],"memory":[3246,"MB"],"virtual_memory":[3319,"MB"],"swap_memory":[0,"MB"],"disk":[8545,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[34,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807165666159 529018 TRANSFER INPUT 724 1 0.000000 0.000002 gcc
1680807165666171 529018 TRANSFER INPUT 724 1 0.000000 0.000003 remote_program.c
1680807165666184 529018 TRANSFER INPUT 724 1 0.000000 0.000007 cctools-monitor
1680807165666228 529018 TASK 724 RUNNING 10.32.89.183:45360  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807166211543 529018 TASK 703 WAITING_RETRIEVAL 10.32.90.54:46012 
1680807166217328 529018 TRANSFER OUTPUT 703 0 0.001283 0.005649 cctools-monitor.summary
1680807166217716 529018 TASK 703 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005977,"s"],"wq_input_time":[0.000152,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680807015.26383,"s"],"end":[1680807166.209212,"s"],"wall_time":[150.945382,"s"],"cpu_time":[449.271972,"s"],"memory":[637,"MB"],"virtual_memory":[840,"MB"],"swap_memory":[0,"MB"],"disk":[12067,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1011,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[9,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807166218377 529018 TASK 703 DONE SUCCESS  0  {} {"wq_output_time":[0.005977,"s"],"wq_input_time":[0.000152,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680807015.26383,"s"],"end":[1680807166.209212,"s"],"wall_time":[150.945382,"s"],"cpu_time":[449.271972,"s"],"memory":[637,"MB"],"virtual_memory":[840,"MB"],"swap_memory":[0,"MB"],"disk":[12067,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1011,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[9,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807166218872 529018 TRANSFER INPUT 807 1 0.000000 0.000002 gcc
1680807166218887 529018 TRANSFER INPUT 807 1 0.000000 0.000004 remote_program.c
1680807166218902 529018 TRANSFER INPUT 807 1 0.000000 0.000008 cctools-monitor
1680807166218973 529018 TASK 807 RUNNING 10.32.90.54:46012  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807167173318 529018 TASK 682 WAITING_RETRIEVAL 10.32.90.54:46018 
1680807167184541 529018 TRANSFER OUTPUT 682 0 0.001287 0.011149 cctools-monitor.summary
1680807167184805 529018 TASK 682 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.011367,"s"],"wq_input_time":[0.000143,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680807017.106126,"s"],"end":[1680807167.171268,"s"],"wall_time":[150.065142,"s"],"cpu_time":[598.208622,"s"],"memory":[12546,"MB"],"virtual_memory":[12817,"MB"],"swap_memory":[0,"MB"],"disk":[1371,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1279,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.986,"cores"],"cores_avg":[3.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807167185504 529018 TASK 682 DONE SUCCESS  0  {} {"wq_output_time":[0.011367,"s"],"wq_input_time":[0.000143,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680807017.106126,"s"],"end":[1680807167.171268,"s"],"wall_time":[150.065142,"s"],"cpu_time":[598.208622,"s"],"memory":[12546,"MB"],"virtual_memory":[12817,"MB"],"swap_memory":[0,"MB"],"disk":[1371,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1279,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.986,"cores"],"cores_avg":[3.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807167186026 529018 TRANSFER INPUT 760 1 0.000000 0.000002 gcc
1680807167186039 529018 TRANSFER INPUT 760 1 0.000000 0.000003 remote_program.c
1680807167186053 529018 TRANSFER INPUT 760 1 0.000000 0.000006 cctools-monitor
1680807167186104 529018 TASK 760 RUNNING 10.32.90.54:46018  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807167339296 529018 TASK 684 WAITING_RETRIEVAL 10.32.83.55:39864 
1680807167344696 529018 TRANSFER OUTPUT 684 0 0.001286 0.005335 cctools-monitor.summary
1680807167345060 529018 TASK 684 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005657,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680807016.442093,"s"],"end":[1680807167.336964,"s"],"wall_time":[150.894871,"s"],"cpu_time":[150.3796,"s"],"memory":[13014,"MB"],"virtual_memory":[13087,"MB"],"swap_memory":[0,"MB"],"disk":[3012,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807167345757 529018 TASK 684 DONE SUCCESS  0  {} {"wq_output_time":[0.005657,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680807016.442093,"s"],"end":[1680807167.336964,"s"],"wall_time":[150.894871,"s"],"cpu_time":[150.3796,"s"],"memory":[13014,"MB"],"virtual_memory":[13087,"MB"],"swap_memory":[0,"MB"],"disk":[3012,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807167346191 529018 TRANSFER INPUT 885 1 0.000000 0.000002 gcc
1680807167346204 529018 TRANSFER INPUT 885 1 0.000000 0.000003 remote_program.c
1680807167346217 529018 TRANSFER INPUT 885 1 0.000000 0.000007 cctools-monitor
1680807167346262 529018 TASK 885 RUNNING 10.32.83.55:39864  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807169160894 529018 TASK 722 WAITING_RETRIEVAL 10.32.84.181:60400 
1680807169166642 529018 TRANSFER OUTPUT 722 0 0.001288 0.005688 cctools-monitor.summary
1680807169167026 529018 TASK 722 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006044,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680807018.673713,"s"],"end":[1680807169.157684,"s"],"wall_time":[150.483971,"s"],"cpu_time":[149.955347,"s"],"memory":[10938,"MB"],"virtual_memory":[11012,"MB"],"swap_memory":[0,"MB"],"disk":[1633,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807169167756 529018 TASK 722 DONE SUCCESS  0  {} {"wq_output_time":[0.006044,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680807018.673713,"s"],"end":[1680807169.157684,"s"],"wall_time":[150.483971,"s"],"cpu_time":[149.955347,"s"],"memory":[10938,"MB"],"virtual_memory":[11012,"MB"],"swap_memory":[0,"MB"],"disk":[1633,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807169168210 529018 TRANSFER INPUT 729 1 0.000000 0.000002 gcc
1680807169168224 529018 TRANSFER INPUT 729 1 0.000000 0.000003 remote_program.c
1680807169168237 529018 TRANSFER INPUT 729 1 0.000000 0.000007 cctools-monitor
1680807169168286 529018 TASK 729 RUNNING 10.32.84.181:60400  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807180611403 529018 TASK 685 WAITING_RETRIEVAL 10.32.89.119:54204 
1680807180622842 529018 TRANSFER OUTPUT 685 0 0.001286 0.011401 cctools-monitor.summary
1680807180623108 529018 TASK 685 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.011611,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680807030.233154,"s"],"end":[1680807180.608503,"s"],"wall_time":[150.375349,"s"],"cpu_time":[1043.177794,"s"],"memory":[3167,"MB"],"virtual_memory":[3635,"MB"],"swap_memory":[0,"MB"],"disk":[7336,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2369,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.937,"cores"],"cores_avg":[6.937,"cores"],"machine_cpus":[128,"cores"],"machine_load":[45,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807180623896 529018 TASK 685 DONE SUCCESS  0  {} {"wq_output_time":[0.011611,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680807030.233154,"s"],"end":[1680807180.608503,"s"],"wall_time":[150.375349,"s"],"cpu_time":[1043.177794,"s"],"memory":[3167,"MB"],"virtual_memory":[3635,"MB"],"swap_memory":[0,"MB"],"disk":[7336,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2369,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.937,"cores"],"cores_avg":[6.937,"cores"],"machine_cpus":[128,"cores"],"machine_load":[45,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807180624393 529018 TRANSFER INPUT 732 1 0.000000 0.000002 gcc
1680807180624410 529018 TRANSFER INPUT 732 1 0.000000 0.000004 remote_program.c
1680807180624424 529018 TRANSFER INPUT 732 1 0.000000 0.000007 cctools-monitor
1680807180624484 529018 TASK 732 RUNNING 10.32.89.119:54204  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807181041828 529018 TASK 891 WAITING_RETRIEVAL 10.32.89.129:46944 
1680807181058627 529018 TRANSFER OUTPUT 891 0 0.001278 0.016724 cctools-monitor.summary
1680807181058898 529018 TASK 891 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.016921,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680807031.253624,"s"],"end":[1680807181.038915,"s"],"wall_time":[149.785291,"s"],"cpu_time":[745.645453,"s"],"memory":[777,"MB"],"virtual_memory":[1114,"MB"],"swap_memory":[0,"MB"],"disk":[297,"MB"],"bytes_read":[1,"MB"],"bytes_written":[290,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.978,"cores"],"cores_avg":[4.978,"cores"],"machine_cpus":[64,"cores"],"machine_load":[46,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807181059542 529018 TASK 891 DONE SUCCESS  0  {} {"wq_output_time":[0.016921,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001277923583984375,"MB"],"wq_input_size":[0,"MB"],"start":[1680807031.253624,"s"],"end":[1680807181.038915,"s"],"wall_time":[149.785291,"s"],"cpu_time":[745.645453,"s"],"memory":[777,"MB"],"virtual_memory":[1114,"MB"],"swap_memory":[0,"MB"],"disk":[297,"MB"],"bytes_read":[1,"MB"],"bytes_written":[290,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.978,"cores"],"cores_avg":[4.978,"cores"],"machine_cpus":[64,"cores"],"machine_load":[46,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807181060013 529018 TRANSFER INPUT 730 1 0.000000 0.000001 gcc
1680807181060031 529018 TRANSFER INPUT 730 1 0.000000 0.000003 remote_program.c
1680807181060045 529018 TRANSFER INPUT 730 1 0.000000 0.000007 cctools-monitor
1680807181060097 529018 TASK 730 RUNNING 10.32.89.129:46944  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807181879147 529018 TASK 704 WAITING_RETRIEVAL 10.32.84.77:33694 
1680807181884397 529018 TRANSFER OUTPUT 704 0 0.001285 0.005187 cctools-monitor.summary
1680807181884655 529018 TASK 704 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005371,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680806902.829104,"s"],"end":[1680807181.875756,"s"],"wall_time":[279.046652,"s"],"cpu_time":[278.428738,"s"],"memory":[1373,"MB"],"virtual_memory":[1446,"MB"],"swap_memory":[0,"MB"],"disk":[11052,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807181885244 529018 TASK 704 DONE SUCCESS  0  {} {"wq_output_time":[0.005371,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680806902.829104,"s"],"end":[1680807181.875756,"s"],"wall_time":[279.046652,"s"],"cpu_time":[278.428738,"s"],"memory":[1373,"MB"],"virtual_memory":[1446,"MB"],"swap_memory":[0,"MB"],"disk":[11052,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807181885714 529018 TRANSFER INPUT 731 1 0.000000 0.000002 gcc
1680807181885731 529018 TRANSFER INPUT 731 1 0.000000 0.000004 remote_program.c
1680807181885745 529018 TRANSFER INPUT 731 1 0.000000 0.000007 cctools-monitor
1680807181885799 529018 TASK 731 RUNNING 10.32.84.77:33694  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807191529613 529018 TASK 689 WAITING_RETRIEVAL 10.32.89.233:54578 
1680807191546834 529018 TRANSFER OUTPUT 689 0 0.001289 0.017118 cctools-monitor.summary
1680807191547153 529018 TASK 689 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.017393,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680807041.751375,"s"],"end":[1680807191.527008,"s"],"wall_time":[149.775633,"s"],"cpu_time":[594.8505730000001,"s"],"memory":[5228,"MB"],"virtual_memory":[5497,"MB"],"swap_memory":[0,"MB"],"disk":[5203,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1337,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[64,"cores"],"machine_load":[34,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807191547894 529018 TASK 689 DONE SUCCESS  0  {} {"wq_output_time":[0.017393,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680807041.751375,"s"],"end":[1680807191.527008,"s"],"wall_time":[149.775633,"s"],"cpu_time":[594.8505730000001,"s"],"memory":[5228,"MB"],"virtual_memory":[5497,"MB"],"swap_memory":[0,"MB"],"disk":[5203,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1337,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[64,"cores"],"machine_load":[34,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807191548409 529018 TRANSFER INPUT 746 1 0.000000 0.000003 gcc
1680807191548426 529018 TRANSFER INPUT 746 1 0.000000 0.000004 remote_program.c
1680807191548440 529018 TRANSFER INPUT 746 1 0.000000 0.000007 cctools-monitor
1680807191548499 529018 TASK 746 RUNNING 10.32.89.233:54578  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807197551930 529018 TASK 761 WAITING_RETRIEVAL 10.32.89.123:46014 
1680807197557658 529018 TRANSFER OUTPUT 761 0 0.001282 0.005617 cctools-monitor.summary
1680807197557952 529018 TASK 761 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005844,"s"],"wq_input_time":[0.000145,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680807047.362299,"s"],"end":[1680807197.549686,"s"],"wall_time":[150.187387,"s"],"cpu_time":[149.82135,"s"],"memory":[1089,"MB"],"virtual_memory":[1162,"MB"],"swap_memory":[0,"MB"],"disk":[6955,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[16,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807197558635 529018 TASK 761 DONE SUCCESS  0  {} {"wq_output_time":[0.005844,"s"],"wq_input_time":[0.000145,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680807047.362299,"s"],"end":[1680807197.549686,"s"],"wall_time":[150.187387,"s"],"cpu_time":[149.82135,"s"],"memory":[1089,"MB"],"virtual_memory":[1162,"MB"],"swap_memory":[0,"MB"],"disk":[6955,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[16,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680807197559128 529018 TRANSFER INPUT 736 1 0.000000 0.000002 gcc
1680807197559147 529018 TRANSFER INPUT 736 1 0.000000 0.000004 remote_program.c
1680807197559161 529018 TRANSFER INPUT 736 1 0.000000 0.000007 cctools-monitor
1680807197559217 529018 TASK 736 RUNNING 10.32.89.123:46014  MAX_RESOURCES {"memory":[42456,"MB"],"disk":[33014,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680807202232939 529018 TASK 706 WAITING_RETRIEVAL 10.32.90.50:56374 
1680807202238392 529018 TRANSFER OUTPUT 706 0 0.001281 0.005362 cctools-monitor.summary
