# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680643311924426 123044 MANAGER START
1680643311927873 123044 CATEGORY default MAX {}
1680643311927886 123044 CATEGORY default MIN {}
1680643311927893 123044 CATEGORY default FIRST MIN_WASTE {}
1680649973382194 123044 TRANSFER OUTPUT 774 0 0.001270 0.005883 cctools-monitor.summary
1680649973382425 123044 TASK 774 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006059,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001270294189453125,"MB"],"wq_input_size":[0,"MB"],"start":[1680649823.691763,"s"],"end":[1680649973.373614,"s"],"wall_time":[149.681851,"s"],"cpu_time":[447.357749,"s"],"memory":[5783,"MB"],"virtual_memory":[5988,"MB"],"swap_memory":[0,"MB"],"disk":[4318,"MB"],"bytes_read":[1,"MB"],"bytes_written":[761,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.989,"cores"],"cores_avg":[2.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649973383283 123044 TASK 774 DONE SUCCESS  0  {} {"wq_output_time":[0.006059,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001270294189453125,"MB"],"wq_input_size":[0,"MB"],"start":[1680649823.691763,"s"],"end":[1680649973.373614,"s"],"wall_time":[149.681851,"s"],"cpu_time":[447.357749,"s"],"memory":[5783,"MB"],"virtual_memory":[5988,"MB"],"swap_memory":[0,"MB"],"disk":[4318,"MB"],"bytes_read":[1,"MB"],"bytes_written":[761,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.989,"cores"],"cores_avg":[2.989,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649973383772 123044 TRANSFER INPUT 853 1 0.000000 0.000002 gcc
1680649973383789 123044 TRANSFER INPUT 853 1 0.000000 0.000004 remote_program.c
1680649973383803 123044 TRANSFER INPUT 853 1 0.000000 0.000007 cctools-monitor
1680649973383856 123044 TASK 853 RUNNING 10.32.90.119:36292  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680649973566893 123044 TASK 772 WAITING_RETRIEVAL 10.32.88.121:38754 
1680649973575184 123044 TRANSFER OUTPUT 772 0 0.001283 0.008180 cctools-monitor.summary
1680649973575399 123044 TASK 772 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008332000000000001,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680649823.251836,"s"],"end":[1680649973.564079,"s"],"wall_time":[150.312243,"s"],"cpu_time":[448.713064,"s"],"memory":[15140,"MB"],"virtual_memory":[15345,"MB"],"swap_memory":[0,"MB"],"disk":[4222,"MB"],"bytes_read":[1,"MB"],"bytes_written":[647,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649973576156 123044 TASK 772 DONE SUCCESS  0  {} {"wq_output_time":[0.008332000000000001,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680649823.251836,"s"],"end":[1680649973.564079,"s"],"wall_time":[150.312243,"s"],"cpu_time":[448.713064,"s"],"memory":[15140,"MB"],"virtual_memory":[15345,"MB"],"swap_memory":[0,"MB"],"disk":[4222,"MB"],"bytes_read":[1,"MB"],"bytes_written":[647,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649973576564 123044 TRANSFER INPUT 849 1 0.000000 0.000002 gcc
1680649973576579 123044 TRANSFER INPUT 849 1 0.000000 0.000004 remote_program.c
1680649973576592 123044 TRANSFER INPUT 849 1 0.000000 0.000007 cctools-monitor
1680649973576659 123044 TASK 849 RUNNING 10.32.88.121:38754  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680649977307799 123044 TASK 770 WAITING_RETRIEVAL 10.32.84.163:37610 
1680649977313125 123044 TRANSFER OUTPUT 770 0 0.001294 0.005282 cctools-monitor.summary
1680649977313465 123044 TASK 770 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005578,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680649826.269401,"s"],"end":[1680649977.304576,"s"],"wall_time":[151.035175,"s"],"cpu_time":[599.0311380000001,"s"],"memory":[11342,"MB"],"virtual_memory":[11613,"MB"],"swap_memory":[0,"MB"],"disk":[10987,"MB"],"bytes_read":[1,"MB"],"bytes_written":[942,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649977314062 123044 TASK 770 DONE SUCCESS  0  {} {"wq_output_time":[0.005578,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680649826.269401,"s"],"end":[1680649977.304576,"s"],"wall_time":[151.035175,"s"],"cpu_time":[599.0311380000001,"s"],"memory":[11342,"MB"],"virtual_memory":[11613,"MB"],"swap_memory":[0,"MB"],"disk":[10987,"MB"],"bytes_read":[1,"MB"],"bytes_written":[942,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649977314487 123044 TRANSFER INPUT 852 1 0.000000 0.000002 gcc
1680649977314503 123044 TRANSFER INPUT 852 1 0.000000 0.000003 remote_program.c
1680649977314516 123044 TRANSFER INPUT 852 1 0.000000 0.000007 cctools-monitor
1680649977314575 123044 TASK 852 RUNNING 10.32.84.163:37610  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680649982451263 123044 TASK 839 WAITING_RETRIEVAL 10.32.80.63:41006 
1680649982457338 123044 TRANSFER OUTPUT 839 0 0.001283 0.006028 cctools-monitor.summary
1680649982457590 123044 TASK 839 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006227,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680649832.269493,"s"],"end":[1680649982.448237,"s"],"wall_time":[150.178744,"s"],"cpu_time":[1195.515143,"s"],"memory":[2867,"MB"],"virtual_memory":[3401,"MB"],"swap_memory":[0,"MB"],"disk":[3663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1534,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.961,"cores"],"cores_avg":[7.961,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649982458567 123044 TASK 839 DONE SUCCESS  0  {} {"wq_output_time":[0.006227,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680649832.269493,"s"],"end":[1680649982.448237,"s"],"wall_time":[150.178744,"s"],"cpu_time":[1195.515143,"s"],"memory":[2867,"MB"],"virtual_memory":[3401,"MB"],"swap_memory":[0,"MB"],"disk":[3663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1534,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.961,"cores"],"cores_avg":[7.961,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649982458981 123044 TRANSFER INPUT 854 1 0.000000 0.000002 gcc
1680649982458995 123044 TRANSFER INPUT 854 1 0.000000 0.000004 remote_program.c
1680649982459009 123044 TRANSFER INPUT 854 1 0.000000 0.000007 cctools-monitor
1680649982459062 123044 TASK 854 RUNNING 10.32.80.63:41006  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680649990285549 123044 TASK 776 WAITING_RETRIEVAL 10.32.89.229:41686 
1680649990290129 123044 TRANSFER OUTPUT 776 0 0.001287 0.004519 cctools-monitor.summary
1680649990290583 123044 TASK 776 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004871,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680649840.266039,"s"],"end":[1680649990.28284,"s"],"wall_time":[150.016801,"s"],"cpu_time":[448.097245,"s"],"memory":[12194,"MB"],"virtual_memory":[12399,"MB"],"swap_memory":[0,"MB"],"disk":[3415,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1010,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649990291479 123044 TASK 776 DONE SUCCESS  0  {} {"wq_output_time":[0.004871,"s"],"wq_input_time":[0.000149,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680649840.266039,"s"],"end":[1680649990.28284,"s"],"wall_time":[150.016801,"s"],"cpu_time":[448.097245,"s"],"memory":[12194,"MB"],"virtual_memory":[12399,"MB"],"swap_memory":[0,"MB"],"disk":[3415,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1010,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649990292005 123044 TRANSFER INPUT 859 1 0.000000 0.000003 gcc
1680649990292021 123044 TRANSFER INPUT 859 1 0.000000 0.000004 remote_program.c
1680649990292034 123044 TRANSFER INPUT 859 1 0.000000 0.000007 cctools-monitor
1680649990292098 123044 TASK 859 RUNNING 10.32.89.229:41686  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680649993233957 123044 TASK 779 WAITING_RETRIEVAL 10.32.85.181:34414 
1680649993240214 123044 TRANSFER OUTPUT 779 0 0.001287 0.006186 cctools-monitor.summary
1680649993240505 123044 TASK 779 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006419,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680649842.232163,"s"],"end":[1680649993.230594,"s"],"wall_time":[150.998431,"s"],"cpu_time":[1495.27128,"s"],"memory":[3583,"MB"],"virtual_memory":[4249,"MB"],"swap_memory":[0,"MB"],"disk":[11617,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2088,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.903,"cores"],"cores_avg":[9.903,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649993241160 123044 TASK 779 DONE SUCCESS  0  {} {"wq_output_time":[0.006419,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680649842.232163,"s"],"end":[1680649993.230594,"s"],"wall_time":[150.998431,"s"],"cpu_time":[1495.27128,"s"],"memory":[3583,"MB"],"virtual_memory":[4249,"MB"],"swap_memory":[0,"MB"],"disk":[11617,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2088,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.903,"cores"],"cores_avg":[9.903,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680649993241599 123044 TRANSFER INPUT 858 1 0.000000 0.000003 gcc
1680649993241614 123044 TRANSFER INPUT 858 1 0.000000 0.000004 remote_program.c
1680649993241639 123044 TRANSFER INPUT 858 1 0.000000 0.000009 cctools-monitor
1680649993241701 123044 TASK 858 RUNNING 10.32.85.181:34414  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680650011478362 123044 TASK 777 WAITING_RETRIEVAL 10.32.83.189:33806 
1680650011483570 123044 TRANSFER OUTPUT 777 0 0.001281 0.005109 cctools-monitor.summary
1680650011483960 123044 TASK 777 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005437,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680649860.581958,"s"],"end":[1680650011.474048,"s"],"wall_time":[150.89209,"s"],"cpu_time":[597.585948,"s"],"memory":[12075,"MB"],"virtual_memory":[12345,"MB"],"swap_memory":[0,"MB"],"disk":[13355,"MB"],"bytes_read":[1,"MB"],"bytes_written":[943,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650011484827 123044 TASK 777 DONE SUCCESS  0  {} {"wq_output_time":[0.005437,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680649860.581958,"s"],"end":[1680650011.474048,"s"],"wall_time":[150.89209,"s"],"cpu_time":[597.585948,"s"],"memory":[12075,"MB"],"virtual_memory":[12345,"MB"],"swap_memory":[0,"MB"],"disk":[13355,"MB"],"bytes_read":[1,"MB"],"bytes_written":[943,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650011485333 123044 TRANSFER INPUT 861 1 0.000000 0.000002 gcc
1680650011485346 123044 TRANSFER INPUT 861 1 0.000000 0.000003 remote_program.c
1680650011485359 123044 TRANSFER INPUT 861 1 0.000000 0.000006 cctools-monitor
1680650011485414 123044 TASK 861 RUNNING 10.32.83.189:33806  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680650014427410 123044 TASK 797 WAITING_RETRIEVAL 10.32.84.67:57202 
1680650014432575 123044 TRANSFER OUTPUT 797 0 0.001273 0.005127 cctools-monitor.summary
1680650014432828 123044 TASK 797 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005326,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001273155212402344,"MB"],"wq_input_size":[0,"MB"],"start":[1680649863.62351,"s"],"end":[1680650014.423979,"s"],"wall_time":[150.800469,"s"],"cpu_time":[746.512512,"s"],"memory":[5167,"MB"],"virtual_memory":[5504,"MB"],"swap_memory":[0,"MB"],"disk":[11992,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1114,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.95,"cores"],"cores_avg":[4.95,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650014433433 123044 TASK 797 DONE SUCCESS  0  {} {"wq_output_time":[0.005326,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001273155212402344,"MB"],"wq_input_size":[0,"MB"],"start":[1680649863.62351,"s"],"end":[1680650014.423979,"s"],"wall_time":[150.800469,"s"],"cpu_time":[746.512512,"s"],"memory":[5167,"MB"],"virtual_memory":[5504,"MB"],"swap_memory":[0,"MB"],"disk":[11992,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1114,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.95,"cores"],"cores_avg":[4.95,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650014433852 123044 TRANSFER INPUT 865 1 0.000000 0.000002 gcc
1680650014433867 123044 TRANSFER INPUT 865 1 0.000000 0.000004 remote_program.c
1680650014433881 123044 TRANSFER INPUT 865 1 0.000000 0.000007 cctools-monitor
1680650014433933 123044 TASK 865 RUNNING 10.32.84.67:57202  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680650016453214 123044 TASK 838 WAITING_RETRIEVAL 10.32.77.80:53202 
1680650016458549 123044 TRANSFER OUTPUT 838 0 0.001315 0.005267 cctools-monitor.summary
1680650016458813 123044 TASK 838 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005478,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680649866.415793,"s"],"end":[1680650016.448529,"s"],"wall_time":[150.032736,"s"],"cpu_time":[1343.394011,"s"],"memory":[1992,"MB"],"virtual_memory":[2592,"MB"],"swap_memory":[0,"MB"],"disk":[4417,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1579,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"],"cores_avg":[8.954000000000001,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650016459560 123044 TASK 838 DONE SUCCESS  0  {} {"wq_output_time":[0.005478,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001315116882324219,"MB"],"wq_input_size":[0,"MB"],"start":[1680649866.415793,"s"],"end":[1680650016.448529,"s"],"wall_time":[150.032736,"s"],"cpu_time":[1343.394011,"s"],"memory":[1992,"MB"],"virtual_memory":[2592,"MB"],"swap_memory":[0,"MB"],"disk":[4417,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1579,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.954000000000001,"cores"],"cores_avg":[8.954000000000001,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650016460000 123044 TRANSFER INPUT 864 1 0.000000 0.000002 gcc
1680650016460018 123044 TRANSFER INPUT 864 1 0.000000 0.000004 remote_program.c
1680650016460032 123044 TRANSFER INPUT 864 1 0.000000 0.000007 cctools-monitor
1680650016460092 123044 TASK 864 RUNNING 10.32.77.80:53202  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680650017040738 123044 TASK 780 WAITING_RETRIEVAL 10.32.90.121:55314 
1680650017045649 123044 TRANSFER OUTPUT 780 0 0.001289 0.004873 cctools-monitor.summary
1680650017046034 123044 TASK 780 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0052,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680649866.111883,"s"],"end":[1680650017.037239,"s"],"wall_time":[150.925356,"s"],"cpu_time":[599.065996,"s"],"memory":[12383,"MB"],"virtual_memory":[12653,"MB"],"swap_memory":[0,"MB"],"disk":[12451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[957,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650017046735 123044 TASK 780 DONE SUCCESS  0  {} {"wq_output_time":[0.0052,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680649866.111883,"s"],"end":[1680650017.037239,"s"],"wall_time":[150.925356,"s"],"cpu_time":[599.065996,"s"],"memory":[12383,"MB"],"virtual_memory":[12653,"MB"],"swap_memory":[0,"MB"],"disk":[12451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[957,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680650017052152 123044 TRANSFER INPUT 869 1 0.000000 0.000002 gcc
1680650017052172 123044 TRANSFER INPUT 869 1 0.000000 0.000003 remote_program.c
1680650017052186 123044 TRANSFER INPUT 869 1 0.000000 0.000007 cctools-monitor
1680650017052238 123044 TASK 869 RUNNING 10.32.90.121:55314  MAX_RESOURCES {"memory":[18444,"MB"],"disk":[17901,"MB"],"gpus":[0,"gpus"],"cores":[10.888,"cores"]}
1680650019327570 123044 TASK 784 WAITING_RETRIEVAL 10.32.89.229:36016 
1680650019332649 123044 TRANSFER OUTPUT 784 0 0.001287 0.005044 cctools-monitor.summary
1680650019332846 123044 TASK 784 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005192,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680649869.937576,"s"],"end":[1680650019.324139,"s"],"wall_time":[149.386563,"s"],"cpu_time":[1040.692045,"s"],"memory":[8879,"MB"],"virtual_memory":[9347,"MB"],"swap_memory":[0,"MB"],"disk":[3808,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2339,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.966,"cores"],"cores_avg":[6.966,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
